trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000197,SIG-BT-00000197,BTCUSDT,screened_vwap_scalp,bullish,long,1704164580000,1704164640000,45292.856760,45221.962699,45231.008900,45385.628549,0.19607043,-13.900229,7.098912,9.765869,-30.765010,1.500000,2,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,7.482654,-34.642979
TRD-SIG-BT-00000198,SIG-BT-00000198,BTCUSDT,screened_vwap_scalp,bullish,long,1704164760000,1704165780000,45262.150620,45351.788477,45196.343934,45360.860650,0.18310638,16.413264,6.636796,4.975957,4.800511,1.500000,18,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,8.808515,5.792270
TRD-SIG-BT-00000315,SIG-BT-00000315,BTCUSDT,screened_vwap_scalp,bullish,long,1704180540000,1704180660000,45501.398460,45429.749822,45438.837590,45595.239766,0.19279823,-13.813731,7.012546,9.647085,-30.473362,1.500000,3,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,7.623829,-34.737021
TRD-SIG-BT-00000316,SIG-BT-00000316,BTCUSDT,screened_vwap_scalp,bullish,long,1704180720000,1704180720000,45450.588300,45380.470911,45389.548820,45542.147519,0.19635557,-13.767940,7.134074,9.814170,-30.716184,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,7.144782,-34.417912
TRD-SIG-BT-00000317,SIG-BT-00000317,BTCUSDT,screened_vwap_scalp,bullish,long,1704181560000,1704182340000,45535.805340,45468.765023,45477.860595,45622.722457,0.20551737,-13.777950,7.481208,10.291483,-31.550640,1.500000,14,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.087642,-33.713716
TRD-SIG-BT-00000603,SIG-BT-00000603,BTCUSDT,screened_vwap_scalp,bearish,short,1704289560000,1704289680000,42524.693360,42408.988341,42607.483441,42400.508239,0.14288880,16.532951,4.854429,3.642475,8.036047,1.500000,3,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,16.203061,13.225226
TRD-SIG-BT-00000604,SIG-BT-00000604,BTCUSDT,screened_vwap_scalp,bearish,short,1704289980000,1704290340000,42440.110280,42535.776885,42527.271431,42309.368554,0.13595352,-13.006211,4.621108,6.349471,-23.976791,1.500000,7,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,17.806170,-41.555078
TRD-SIG-BT-00000605,SIG-BT-00000605,BTCUSDT,screened_vwap_scalp,bearish,short,1704290400000,1704290520000,42537.190860,42425.056783,42617.602454,42416.573469,0.14661969,16.441064,4.982855,3.738786,7.719422,1.500000,3,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,15.355749,12.377236
TRD-SIG-BT-00000606,SIG-BT-00000606,BTCUSDT,screened_vwap_scalp,bearish,short,1704291120000,1704291300000,42346.928920,42248.898778,42417.914408,42240.450688,0.16636107,16.308399,5.629381,4.223667,6.455351,1.500000,4,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,12.144263,9.163180
TRD-SIG-BT-00000607,SIG-BT-00000607,BTCUSDT,screened_vwap_scalp,bearish,short,1704291480000,1704291480000,42280.142280,42367.681957,42359.210115,42161.540527,0.14955968,-13.092406,5.063961,6.958363,-25.114729,1.500000,1,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,15.051408,-39.717101
TRD-SIG-BT-00000608,SIG-BT-00000608,BTCUSDT,screened_vwap_scalp,bearish,short,1704291600000,1704291720000,42362.325840,42250.697268,42442.377188,42242.248818,0.14693785,16.402463,4.973142,3.731498,7.697823,1.500000,3,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,15.345238,12.366717
TRD-SIG-BT-00000609,SIG-BT-00000609,BTCUSDT,screened_vwap_scalp,bearish,short,1704292860000,1704292980000,42209.656380,42301.173616,42292.715073,42085.068340,0.14184930,-12.981656,4.795121,6.588747,-24.365524,1.500000,3,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,16.516478,-40.694596
TRD-SIG-BT-00000610,SIG-BT-00000610,BTCUSDT,screened_vwap_scalp,bearish,short,1704293220000,1704294120000,42289.740360,42379.371836,42370.897656,42168.004416,0.14442206,-12.944762,4.891235,6.720917,-24.556914,1.500000,16,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,15.786165,-40.207331
TRD-SIG-BT-00000611,SIG-BT-00000611,BTCUSDT,screened_vwap_scalp,bearish,short,1704294480000,1704294540000,42364.325440,42447.884028,42439.396149,42251.719377,0.15531373,-12.977796,5.269000,7.240333,-25.487129,1.500000,2,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,13.580398,-38.735643
TRD-SIG-BT-00000612,SIG-BT-00000612,BTCUSDT,screened_vwap_scalp,bearish,short,1704294660000,1704295320000,42421.414020,42326.705358,42490.195560,42318.241709,0.16858875,15.966815,5.715032,4.287871,5.963912,1.500000,12,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,11.320809,8.339067
TRD-SIG-BT-00000613,SIG-BT-00000613,BTCUSDT,screened_vwap_scalp,bearish,short,1704296040000,1704296460000,42486.700960,42405.416647,42546.543427,42396.937259,0.19402114,15.770875,6.588346,4.942837,4.239691,1.500000,8,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,8.127482,5.143186
TRD-SIG-BT-00000614,SIG-BT-00000614,BTCUSDT,screened_vwap_scalp,bearish,short,1704296520000,1704296520000,42396.219060,42459.985962,42451.495663,42313.304156,0.21023909,-13.406296,7.136037,9.807358,-30.349690,1.500000,1,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,6.557146,-34.049729
TRD-SIG-BT-00000618,SIG-BT-00000618,BTCUSDT,screened_vwap_scalp,bearish,short,1704299460000,1704299820000,43352.127840,43220.719607,43445.494939,43212.077191,0.12365628,16.249454,4.282111,3.213209,8.754135,1.500000,7,take_profit,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,19.305369,16.330016
TRD-SIG-BT-00000619,SIG-BT-00000619,BTCUSDT,screened_vwap_scalp,bearish,short,1704301440000,1704302160000,42918.314620,42807.589434,42997.837948,42799.029628,0.14545812,16.105878,4.987812,3.742470,7.375596,1.500000,13,take_profit,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,14.793494,11.814531
TRD-SIG-BT-00000620,SIG-BT-00000620,BTCUSDT,screened_vwap_scalp,bearish,short,1704303900000,1704303900000,42764.845320,42832.345206,42823.780450,42676.442626,0.19658484,-13.269454,6.730844,9.250266,-29.250564,1.500000,1,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,7.671814,-34.793436
TRD-SIG-BT-00000621,SIG-BT-00000621,BTCUSDT,screened_vwap_scalp,bearish,short,1704304260000,1704304320000,42690.160260,42753.877406,42745.328340,42607.408139,0.20868275,-13.296669,7.132279,9.802229,-30.231176,1.500000,2,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,6.384355,-33.934443
TRD-SIG-BT-00000622,SIG-BT-00000622,BTCUSDT,screened_vwap_scalp,bearish,short,1704304380000,1704304560000,42713.255640,42778.460160,42769.906179,42628.279832,0.20188773,-13.163992,6.903891,9.488243,-29.556126,1.500000,4,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,6.894482,-34.274799
TRD-SIG-BT-00000623,SIG-BT-00000623,BTCUSDT,screened_vwap_scalp,bearish,short,1704304620000,1704304680000,42774.043480,42838.667170,42830.101150,42689.956976,0.20270479,-13.099532,6.941643,9.540173,-29.581348,1.500000,2,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,6.658302,-34.117220
TRD-SIG-BT-00000624,SIG-BT-00000624,BTCUSDT,screened_vwap_scalp,bearish,short,1704304860000,1704305100000,42861.925900,42927.059048,42918.475353,42777.101720,0.19963420,-13.002804,6.850566,9.414977,-29.268347,1.500000,5,stop_loss,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,6.790100,-34.205156
TRD-SIG-BT-00000799,SIG-BT-00000799,BTCUSDT,screened_vwap_scalp,bearish,short,1704354240000,1704354360000,43023.393600,42943.390512,43082.453632,42934.803552,0.18990904,15.193310,6.530348,4.899281,3.763681,1.500000,3,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,7.591135,4.606409
TRD-SIG-BT-00000800,SIG-BT-00000800,BTCUSDT,screened_vwap_scalp,bearish,short,1704355260000,1704355440000,42851.527980,42919.929401,42911.347131,42761.799253,0.18765634,-12.835960,6.438223,8.848064,-28.122248,1.500000,4,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,7.939446,-34.972000
TRD-SIG-BT-00000860,SIG-BT-00000860,BTCUSDT,screened_vwap_scalp,bullish,long,1704398160000,1704398160000,44005.999440,43934.144016,43942.932602,44100.599696,0.17687802,-12.709645,6.221872,8.559521,-27.491038,1.500000,1,stop_loss,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,8.497127,-35.318754
TRD-SIG-BT-00000877,SIG-BT-00000877,BTCUSDT,screened_vwap_scalp,bullish,long,1704402000000,1704402060000,44125.423320,44243.847924,44040.573224,44252.698464,0.13065878,15.473214,4.618488,3.462320,7.392406,1.500000,2,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,15.843948,12.822076
TRD-SIG-BT-00000878,SIG-BT-00000878,BTCUSDT,screened_vwap_scalp,bullish,long,1704402240000,1704402720000,44331.564540,44203.730473,44212.572987,44510.051869,0.09332504,-11.930119,3.305024,4.548583,-19.783726,1.500000,9,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,27.261906,-47.818600
TRD-SIG-BT-00000879,SIG-BT-00000879,BTCUSDT,screened_vwap_scalp,bullish,long,1704402780000,1704403560000,44258.850000,44405.153817,44155.392250,44414.036625,0.10685939,15.633936,3.789832,2.840812,9.003292,1.500000,14,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,22.063411,19.036563
TRD-SIG-BT-00000880,SIG-BT-00000880,BTCUSDT,screened_vwap_scalp,bullish,long,1704403860000,1704403980000,44392.676760,44318.615598,44327.481094,44490.470259,0.16991835,-12.584350,6.029471,8.294926,-26.908747,1.500000,3,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,9.029196,-35.673183
TRD-SIG-BT-00000881,SIG-BT-00000881,BTCUSDT,screened_vwap_scalp,bullish,long,1704404040000,1704404220000,44335.065240,44262.200651,44271.054862,44431.080808,0.17201379,-12.533714,6.095981,8.386360,-27.016055,1.500000,4,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,8.656801,-35.425118
TRD-SIG-BT-00000882,SIG-BT-00000882,BTCUSDT,screened_vwap_scalp,bullish,long,1704404280000,1704404400000,44342.266680,44270.916860,44279.772815,44436.007478,0.17510723,-12.493870,6.206724,8.538618,-27.239211,1.500000,3,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,8.140281,-35.081047
TRD-SIG-BT-00000883,SIG-BT-00000883,BTCUSDT,screened_vwap_scalp,bullish,long,1704404460000,1704404940000,44291.556540,44373.822177,44230.795089,44382.698716,0.17897910,14.723830,6.347700,4.759303,3.616827,1.500000,9,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,7.577777,4.562516
TRD-SIG-BT-00000893,SIG-BT-00000893,BTCUSDT,screened_vwap_scalp,bullish,long,1704407040000,1704407040000,44645.827380,44578.695249,44587.612772,44733.149292,0.18696462,-12.551333,6.672731,9.179398,-28.403463,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.558807,-34.027574
TRD-SIG-BT-00000894,SIG-BT-00000894,BTCUSDT,screened_vwap_scalp,bullish,long,1704407160000,1704407160000,44562.710760,44485.483981,44494.382858,44665.202613,0.15825253,-12.221333,5.636841,7.754933,-25.613107,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,9.999466,-36.319512
TRD-SIG-BT-00000895,SIG-BT-00000895,BTCUSDT,screened_vwap_scalp,bullish,long,1704408660000,1704409020000,44305.559340,44227.905105,44236.752456,44408.769667,0.15622028,-12.131166,5.532289,7.611143,-25.274598,1.500000,7,stop_loss,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,10.295119,-36.516456
TRD-SIG-BT-00000961,SIG-BT-00000961,BTCUSDT,screened_vwap_scalp,bullish,long,1704418080000,1704418080000,43890.276300,43825.760746,43834.527651,43973.899273,0.19167898,-12.366276,6.725328,9.251654,-28.343258,1.500000,1,stop_loss,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.052733,-33.690462
TRD-SIG-BT-00000996,SIG-BT-00000996,BTCUSDT,screened_vwap_scalp,bullish,long,1704445800000,1704446580000,44062.310700,43982.726766,43991.525071,44168.489144,0.14995962,-11.934376,5.281280,7.265937,-24.481593,1.500000,14,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,11.097339,-37.050842
TRD-SIG-BT-00000997,SIG-BT-00000997,BTCUSDT,screened_vwap_scalp,bullish,long,1704446640000,1704447240000,43996.397520,44074.783291,43938.262526,44083.600011,0.18153923,14.230092,6.395350,4.795090,3.039653,1.500000,11,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.820371,3.805716
TRD-SIG-BT-00001038,SIG-BT-00001038,BTCUSDT,screened_vwap_scalp,bullish,long,1704457800000,1704458520000,43927.883820,43855.777984,43864.550894,44022.883208,0.16675972,-12.024349,5.855512,8.055537,-25.935397,1.500000,13,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,8.626216,-35.404744
TRD-SIG-BT-00001061,SIG-BT-00001061,BTCUSDT,screened_vwap_scalp,bullish,long,1704461580000,1704461580000,43967.591760,43890.945084,43899.725029,44069.391856,0.15466404,-11.854484,5.435422,7.477854,-24.767761,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,10.153439,-36.422079
TRD-SIG-BT-00001062,SIG-BT-00001062,BTCUSDT,screened_vwap_scalp,bullish,long,1704461700000,1704461700000,43895.277300,43817.553988,43826.319252,43998.714373,0.15131842,-11.760969,5.309027,7.304028,-24.374024,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,10.564511,-36.695907
TRD-SIG-BT-00001063,SIG-BT-00001063,BTCUSDT,screened_vwap_scalp,bullish,long,1704462300000,1704462420000,43890.576360,43817.197974,43825.963167,43987.496150,0.16055062,-11.780945,5.632615,7.748969,-25.162529,1.500000,3,stop_loss,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,9.082141,-35.708451
TRD-SIG-BT-00001074,SIG-BT-00001074,BTCUSDT,screened_vwap_scalp,bearish,short,1704474060000,1704474060000,43302.637740,43215.797384,43366.292265,43207.155953,0.16198034,14.066431,5.605714,4.205693,4.255023,1.500000,1,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,9.049878,6.066319
TRD-SIG-BT-00001075,SIG-BT-00001075,BTCUSDT,screened_vwap_scalp,bearish,short,1704474180000,1704474300000,43316.035060,43215.719730,43388.672890,43207.078315,0.14209427,14.254233,4.918267,3.690126,5.645841,1.500000,3,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,12.153905,9.172831
TRD-SIG-BT-00001076,SIG-BT-00001076,BTCUSDT,screened_vwap_scalp,bearish,short,1704474360000,1704474540000,43251.547960,43145.638220,43327.906055,43137.010817,0.13535610,14.335529,4.677754,3.509750,6.148025,1.500000,4,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,13.481629,10.501616
TRD-SIG-BT-00001077,SIG-BT-00001077,BTCUSDT,screened_vwap_scalp,bearish,short,1704474660000,1704474840000,43207.156840,43299.225666,43290.567552,43082.040772,0.12409562,-11.425338,4.294025,5.900285,-21.619649,1.500000,4,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,15.957256,-40.321482
TRD-SIG-BT-00001079,SIG-BT-00001079,BTCUSDT,screened_vwap_scalp,bearish,short,1704476100000,1704476100000,43357.526760,43421.639331,43412.956740,43274.381790,0.18576328,-11.909761,6.448153,8.862042,-27.219956,1.500000,1,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,6.176594,-33.795825
TRD-SIG-BT-00001080,SIG-BT-00001080,BTCUSDT,screened_vwap_scalp,bearish,short,1704476340000,1704476340000,43466.604940,43531.204220,43522.499720,43382.762770,0.18300108,-11.821738,6.368277,8.752243,-26.942258,1.500000,1,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,6.288870,-33.870735
TRD-SIG-BT-00001470,SIG-BT-00001470,BTCUSDT,screened_vwap_scalp,bearish,short,1704682920000,1704684300000,43393.219620,43306.584445,43456.749460,43297.924860,0.15994766,13.857094,5.546972,4.161616,4.148506,1.500000,24,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,8.960749,5.977119
TRD-SIG-BT-00001545,SIG-BT-00001545,BTCUSDT,screened_vwap_scalp,bullish,long,1704716220000,1704716220000,44963.190840,44846.535130,44855.506232,45124.717752,0.09445937,-11.019225,3.393348,4.669710,-19.082283,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,22.924255,-44.929146
TRD-SIG-BT-00001546,SIG-BT-00001546,BTCUSDT,screened_vwap_scalp,bullish,long,1704716340000,1704716340000,44848.467900,44726.543257,44735.490355,45017.934217,0.08961174,-10.925880,3.210789,4.418659,-18.555328,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,24.786423,-46.169598
TRD-SIG-BT-00001547,SIG-BT-00001547,BTCUSDT,screened_vwap_scalp,bullish,long,1704716520000,1704716940000,44793.856980,44671.443693,44680.379769,44964.072796,0.08880837,-10.871325,3.178107,4.373702,-18.423134,1.500000,8,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,24.999812,-46.311744
