trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00014731,SIG-BT-00014731,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710489780000,1710489780000,0,68454.706320,68561.234497,68547.524992,68315.478313,0.017120,-1.823782,0.938295,1.289517,2.227812,-4.051594,1.500000,1,stop_loss,7.338705,-34.571185,-41.909890,8.006225,11.003112,19.009337,-34.571185,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014732,SIG-BT-00014732,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710490140000,1710490260000,120000,68492.398780,68598.337598,68584.620674,68354.065939,0.017121,-1.813793,0.938860,1.290297,2.229156,-4.042949,1.500000,3,stop_loss,7.196817,-34.476517,-41.673334,8.006187,11.003093,19.009280,-34.476517,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014733,SIG-BT-00014733,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710490440000,1710490560000,120000,68398.917480,68252.153100,68505.858867,68238.505399,0.014670,2.153041,0.801871,0.601619,1.403490,0.749551,1.500000,3,take_profit,10.452430,7.469994,-2.982436,7.991417,5.995710,13.987127,7.469994,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014734,SIG-BT-00014734,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710490740000,1710490920000,180000,68300.237220,68130.803417,68422.275379,68117.179981,0.012871,2.180722,0.702382,0.527005,1.229387,0.951335,1.500000,4,take_profit,13.801845,10.822089,-2.979756,7.990077,5.995040,13.985117,10.822089,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014735,SIG-BT-00014735,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710495240000,1710495300000,60000,66920.713180,67218.910396,67205.469302,66493.578997,0.005524,-1.647341,0.296413,0.406991,0.703404,-2.350745,1.500000,2,stop_loss,50.826902,-63.586513,-114.413415,8.017824,11.008910,19.026734,-63.586513,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014736,SIG-BT-00014736,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710496680000,1710496800000,120000,67756.645960,67970.270577,67956.679241,67456.596039,0.007835,-1.673696,0.425355,0.584277,1.009632,-2.683328,1.500000,3,stop_loss,31.283467,-50.547132,-81.830599,8.012611,11.006305,19.018916,-50.547132,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014805,SIG-BT-00014805,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710585720000,1710586020000,300000,68544.388380,68653.951963,68640.223918,68400.635073,0.016283,-1.784039,0.893608,1.228086,2.121694,-3.905732,1.500000,6,stop_loss,7.972294,-34.993916,-42.966210,8.006394,11.003196,19.009590,-34.993916,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014806,SIG-BT-00014806,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710586200000,1710587520000,1320000,68548.787500,68428.923608,68637.818793,68415.240560,0.017418,2.087778,0.954346,0.715968,1.670314,0.417464,1.500000,23,take_profit,6.482028,3.496415,-2.985613,7.993006,5.996504,13.989509,3.496415,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014809,SIG-BT-00014809,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710587940000,1710588120000,180000,68344.228420,68211.742799,68441.645248,68198.103179,0.015929,2.110404,0.870097,0.652784,1.522880,0.587524,1.500000,4,take_profit,8.380773,5.396679,-2.984094,7.992246,5.996124,13.988370,5.396679,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014810,SIG-BT-00014810,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710590040000,1710590280000,240000,68306.036060,68415.519303,68401.838935,68162.331748,0.016213,-1.775051,0.886666,1.218545,2.105211,-3.880262,1.500000,5,stop_loss,8.038304,-35.037957,-43.076261,8.006411,11.003205,19.009617,-35.037957,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014811,SIG-BT-00014811,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710590820000,1710591000000,180000,68131.670940,68240.281478,68226.636151,67989.223124,0.016254,-1.765340,0.886628,1.218495,2.105123,-3.870463,1.500000,4,stop_loss,7.907724,-34.950835,-42.858558,8.006377,11.003188,19.009564,-34.950835,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014812,SIG-BT-00014812,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710591120000,1710591240000,120000,68145.868100,68261.717128,68248.067515,67992.568978,0.015009,-1.738737,0.818917,1.125402,1.944319,-3.683056,1.500000,3,stop_loss,9.495733,-36.010354,-45.506087,8.006800,11.003400,19.010200,-36.010354,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014813,SIG-BT-00014813,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710591420000,1710591420000,0,68072.082860,68184.977583,68171.343314,67923.192179,0.015360,-1.734093,0.837178,1.150512,1.987690,-3.721783,1.500000,1,stop_loss,8.872503,-35.594535,-44.467038,8.006634,11.003316,19.009950,-35.594535,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014814,SIG-BT-00014814,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710592320000,1710592440000,120000,68306.136040,68177.137919,68401.223255,68163.505218,0.015937,2.055785,0.870029,0.652727,1.522757,0.533029,1.500000,3,take_profit,7.881114,4.896621,-2.984494,7.992446,5.996224,13.988670,4.896621,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014815,SIG-BT-00014815,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710592620000,1710592800000,180000,68196.857900,68065.491332,68293.509196,68051.880955,0.015692,2.061462,0.855316,0.641693,1.497009,0.564454,1.500000,4,take_profit,8.258596,5.274404,-2.984192,7.992295,5.996148,13.988443,5.274404,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014816,SIG-BT-00014816,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710592980000,1710593040000,60000,68083.880500,68195.726101,68182.089683,67936.566726,0.015458,-1.728896,0.842638,1.158022,2.000659,-3.729555,1.500000,2,stop_loss,8.637100,-35.437474,-44.074575,8.006571,11.003285,19.009856,-35.437474,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014817,SIG-BT-00014817,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710593280000,1710593400000,120000,68095.378200,67957.159762,68196.582968,67943.571048,0.014908,2.060590,0.811320,0.608696,1.420016,0.640574,1.500000,3,take_profit,9.293312,6.309948,-2.983364,7.991881,5.995941,13.987822,6.309948,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014818,SIG-BT-00014818,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710594120000,1710594120000,0,67896.318020,68011.089461,67997.489963,67744.560106,0.014929,-1.713409,0.811578,1.115320,1.926898,-3.640307,1.500000,1,stop_loss,9.351420,-35.914069,-45.265489,8.006762,11.003380,19.010142,-35.914069,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014819,SIG-BT-00014819,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710595440000,1710595500000,60000,68027.791720,68139.959576,68126.334309,67879.977836,0.015235,-1.708862,0.829799,1.140375,1.970174,-3.679036,1.500000,2,stop_loss,8.728455,-35.498427,-44.226882,8.006595,11.003297,19.009893,-35.498427,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014820,SIG-BT-00014820,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710595620000,1710595860000,240000,68108.275620,68220.716258,68207.074843,67960.076785,0.015102,-1.698100,0.823547,1.131782,1.955329,-3.653430,1.500000,5,stop_loss,8.759299,-35.519006,-44.278305,8.006604,11.003301,19.009905,-35.519006,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014904,SIG-BT-00014904,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710634320000,1710634500000,180000,65843.728620,66017.937114,66004.736166,65602.217300,0.009210,-1.604538,0.485802,0.667416,1.153218,-2.757756,1.500000,4,stop_loss,23.679472,-45.473746,-69.153218,8.010583,11.005291,19.015874,-45.473746,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014905,SIG-BT-00014905,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710635220000,1710635460000,240000,66128.371680,65940.391693,66262.481966,65927.206251,0.011006,2.068963,0.581435,0.436283,1.017718,1.051245,1.500000,5,take_profit,17.420442,14.443581,-2.976861,7.988629,5.994316,13.982945,14.443581,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014906,SIG-BT-00014906,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710637500000,1710637560000,60000,65558.785620,65710.572209,65697.432722,65350.814967,0.010665,-1.618819,0.560000,0.769434,1.329434,-2.948253,1.500000,2,stop_loss,18.722774,-42.166636,-60.889410,8.009261,11.004630,19.013891,-42.166636,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014907,SIG-BT-00014907,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710639960000,1710640080000,120000,65956.606040,66077.155450,66063.942662,65795.601108,0.013707,-1.652429,0.723940,0.994839,1.718779,-3.371208,1.500000,3,stop_loss,11.410736,-37.288045,-48.698781,8.007311,11.003655,19.010966,-37.288045,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014908,SIG-BT-00014908,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710640260000,1710640440000,180000,65926.012160,66052.738340,66039.530434,65755.734749,0.012887,-1.633094,0.680313,0.934859,1.615172,-3.248266,1.500000,4,stop_loss,12.828562,-38.234018,-51.062580,8.007689,11.003844,19.011533,-38.234018,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014909,SIG-BT-00014909,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710642900000,1710643080000,180000,66303.136720,66405.572347,66392.293888,66169.400967,0.016317,-1.671429,0.866156,1.190380,2.056536,-3.727965,1.500000,4,stop_loss,7.170351,-34.458859,-41.629210,8.006180,11.003089,19.009269,-34.458859,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014953,SIG-BT-00014953,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710656160000,1710656220000,60000,66064.384480,66168.964671,66155.733524,65927.360914,0.015823,-1.654807,0.836949,1.150225,1.987174,-3.641981,1.500000,2,stop_loss,7.740913,-34.839538,-42.580452,8.006332,11.003166,19.009498,-34.839538,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014955,SIG-BT-00014955,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710658500000,1710658500000,0,65526.492080,65372.121384,65638.120417,65359.049574,0.012867,1.986314,0.673718,0.505487,1.179205,0.807109,1.500000,1,take_profit,12.553406,9.572651,-2.980755,7.990577,5.995289,13.985866,9.572651,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
